Delivery Date_x,Hour Ending,Settlement Point Price,Month,DateTime,ACCOUNT_NUMBER,LOCAL_FROM_DATETIME,QUANTITY,UNIT_OF_MEASURE,Delivery Date_y,Hour
2023-10-17,2.0,26.96,Oct,2023-10-17 02:00:00,account_a,2023-10-17 02:00:00+00:00,1.91475,kWh,2023-10-17,2.0
2023-10-17,2.0,26.96,Oct,2023-10-17 02:00:00,account_b,2023-10-17 02:00:00+00:00,95.772,kWh,2023-10-17,2.0
2023-10-17,3.0,23.58,Oct,2023-10-17 03:00:00,account_a,2023-10-17 03:00:00+00:00,1.932,kWh,2023-10-17,3.0
2023-10-17,3.0,23.58,Oct,2023-10-17 03:00:00,account_b,2023-10-17 03:00:00+00:00,98.118,kWh,2023-10-17,3.0
2023-10-17,4.0,21.18,Oct,2023-10-17 04:00:00,account_a,2023-10-17 04:00:00+00:00,1.91475,kWh,2023-10-17,4.0
2023-10-17,4.0,21.18,Oct,2023-10-17 04:00:00,account_b,2023-10-17 04:00:00+00:00,142.278,kWh,2023-10-17,4.0
2023-10-17,5.0,21.32,Oct,2023-10-17 05:00:00,account_a,2023-10-17 05:00:00+00:00,1.8975,kWh,2023-10-17,5.0
2023-10-17,5.0,21.32,Oct,2023-10-17 05:00:00,account_b,2023-10-17 05:00:00+00:00,258.198,kWh,2023-10-17,5.0
2023-10-17,6.0,27.97,Oct,2023-10-17 06:00:00,account_a,2023-10-17 06:00:00+00:00,1.88025,kWh,2023-10-17,6.0
2023-10-17,6.0,27.97,Oct,2023-10-17 06:00:00,account_b,2023-10-17 06:00:00+00:00,214.314,kWh,2023-10-17,6.0
2023-10-17,7.0,30.63,Oct,2023-10-17 07:00:00,account_a,2023-10-17 07:00:00+00:00,2.19075,kWh,2023-10-17,7.0
2023-10-17,7.0,30.63,Oct,2023-10-17 07:00:00,account_b,2023-10-17 07:00:00+00:00,227.424,kWh,2023-10-17,7.0
2023-10-17,8.0,27.73,Oct,2023-10-17 08:00:00,account_a,2023-10-17 08:00:00+00:00,7.08975,kWh,2023-10-17,8.0
2023-10-17,8.0,27.73,Oct,2023-10-17 08:00:00,account_b,2023-10-17 08:00:00+00:00,190.647,kWh,2023-10-17,8.0
2023-10-17,9.0,21.28,Oct,2023-10-17 09:00:00,account_a,2023-10-17 09:00:00+00:00,6.88275,kWh,2023-10-17,9.0
2023-10-17,9.0,21.28,Oct,2023-10-17 09:00:00,account_b,2023-10-17 09:00:00+00:00,197.892,kWh,2023-10-17,9.0
2023-10-17,10.0,19.89,Oct,2023-10-17 10:00:00,account_a,2023-10-17 10:00:00+00:00,6.81375,kWh,2023-10-17,10.0
2023-10-17,10.0,19.89,Oct,2023-10-17 10:00:00,account_b,2023-10-17 10:00:00+00:00,198.72,kWh,2023-10-17,10.0
2023-10-17,11.0,18.43,Oct,2023-10-17 11:00:00,account_a,2023-10-17 11:00:00+00:00,7.88325,kWh,2023-10-17,11.0
2023-10-17,11.0,18.43,Oct,2023-10-17 11:00:00,account_b,2023-10-17 11:00:00+00:00,193.2,kWh,2023-10-17,11.0
2023-10-17,12.0,17.9,Oct,2023-10-17 12:00:00,account_a,2023-10-17 12:00:00+00:00,7.1415,kWh,2023-10-17,12.0
2023-10-17,12.0,17.9,Oct,2023-10-17 12:00:00,account_b,2023-10-17 12:00:00+00:00,187.68,kWh,2023-10-17,12.0
2023-10-17,13.0,17.21,Oct,2023-10-17 13:00:00,account_a,2023-10-17 13:00:00+00:00,9.0045,kWh,2023-10-17,13.0
2023-10-17,13.0,17.21,Oct,2023-10-17 13:00:00,account_b,2023-10-17 13:00:00+00:00,179.124,kWh,2023-10-17,13.0
2023-10-17,14.0,17.19,Oct,2023-10-17 14:00:00,account_a,2023-10-17 14:00:00+00:00,11.50575,kWh,2023-10-17,14.0
2023-10-17,14.0,17.19,Oct,2023-10-17 14:00:00,account_b,2023-10-17 14:00:00+00:00,168.153,kWh,2023-10-17,14.0
2023-10-17,15.0,15.37,Oct,2023-10-17 15:00:00,account_a,2023-10-17 15:00:00+00:00,11.12625,kWh,2023-10-17,15.0
2023-10-17,15.0,15.37,Oct,2023-10-17 15:00:00,account_b,2023-10-17 15:00:00+00:00,161.046,kWh,2023-10-17,15.0
2023-10-17,16.0,16.17,Oct,2023-10-17 16:00:00,account_a,2023-10-17 16:00:00+00:00,8.53875,kWh,2023-10-17,16.0
2023-10-17,16.0,16.17,Oct,2023-10-17 16:00:00,account_b,2023-10-17 16:00:00+00:00,142.209,kWh,2023-10-17,16.0
2023-10-17,17.0,19.34,Oct,2023-10-17 17:00:00,account_a,2023-10-17 17:00:00+00:00,3.726,kWh,2023-10-17,17.0
2023-10-17,17.0,19.34,Oct,2023-10-17 17:00:00,account_b,2023-10-17 17:00:00+00:00,128.409,kWh,2023-10-17,17.0
2023-10-17,18.0,22.99,Oct,2023-10-17 18:00:00,account_a,2023-10-17 18:00:00+00:00,2.5875,kWh,2023-10-17,18.0
2023-10-17,18.0,22.99,Oct,2023-10-17 18:00:00,account_b,2023-10-17 18:00:00+00:00,108.261,kWh,2023-10-17,18.0
2023-10-17,19.0,48.83,Oct,2023-10-17 19:00:00,account_a,2023-10-17 19:00:00+00:00,2.63925,kWh,2023-10-17,19.0
2023-10-17,19.0,48.83,Oct,2023-10-17 19:00:00,account_b,2023-10-17 19:00:00+00:00,78.591,kWh,2023-10-17,19.0
2023-10-17,20.0,27.6,Oct,2023-10-17 20:00:00,account_a,2023-10-17 20:00:00+00:00,2.53575,kWh,2023-10-17,20.0
2023-10-17,20.0,27.6,Oct,2023-10-17 20:00:00,account_b,2023-10-17 20:00:00+00:00,69.0,kWh,2023-10-17,20.0
2023-10-17,21.0,19.5,Oct,2023-10-17 21:00:00,account_a,2023-10-17 21:00:00+00:00,1.932,kWh,2023-10-17,21.0
2023-10-17,21.0,19.5,Oct,2023-10-17 21:00:00,account_b,2023-10-17 21:00:00+00:00,70.104,kWh,2023-10-17,21.0
2023-10-17,22.0,17.19,Oct,2023-10-17 22:00:00,account_a,2023-10-17 22:00:00+00:00,1.84575,kWh,2023-10-17,22.0
2023-10-17,22.0,17.19,Oct,2023-10-17 22:00:00,account_b,2023-10-17 22:00:00+00:00,71.829,kWh,2023-10-17,22.0
2023-10-17,23.0,16.26,Oct,2023-10-17 23:00:00,account_a,2023-10-17 23:00:00+00:00,1.8285,kWh,2023-10-17,23.0
2023-10-17,23.0,16.26,Oct,2023-10-17 23:00:00,account_b,2023-10-17 23:00:00+00:00,73.002,kWh,2023-10-17,23.0
2023-10-17,24.0,12.43,Oct,2023-10-18 00:00:00,account_a,2023-10-18 00:00:00+00:00,1.863,kWh,2023-10-18,0.0
2023-10-17,24.0,12.43,Oct,2023-10-18 00:00:00,account_b,2023-10-18 00:00:00+00:00,73.002,kWh,2023-10-18,0.0
2023-10-18,1.0,11.84,Oct,2023-10-18 01:00:00,account_a,2023-10-18 01:00:00+00:00,1.94925,kWh,2023-10-18,1.0
2023-10-18,1.0,11.84,Oct,2023-10-18 01:00:00,account_b,2023-10-18 01:00:00+00:00,78.246,kWh,2023-10-18,1.0
2023-10-18,2.0,8.49,Oct,2023-10-18 02:00:00,account_a,2023-10-18 02:00:00+00:00,1.9665,kWh,2023-10-18,2.0
2023-10-18,2.0,8.49,Oct,2023-10-18 02:00:00,account_b,2023-10-18 02:00:00+00:00,77.211,kWh,2023-10-18,2.0
2023-10-18,3.0,7.54,Oct,2023-10-18 03:00:00,account_a,2023-10-18 03:00:00+00:00,1.91475,kWh,2023-10-18,3.0
2023-10-18,3.0,7.54,Oct,2023-10-18 03:00:00,account_b,2023-10-18 03:00:00+00:00,77.004,kWh,2023-10-18,3.0
2023-10-18,4.0,7.05,Oct,2023-10-18 04:00:00,account_a,2023-10-18 04:00:00+00:00,1.94925,kWh,2023-10-18,4.0
2023-10-18,4.0,7.05,Oct,2023-10-18 04:00:00,account_b,2023-10-18 04:00:00+00:00,115.851,kWh,2023-10-18,4.0
2023-10-18,5.0,11.07,Oct,2023-10-18 05:00:00,account_a,2023-10-18 05:00:00+00:00,1.932,kWh,2023-10-18,5.0
2023-10-18,5.0,11.07,Oct,2023-10-18 05:00:00,account_b,2023-10-18 05:00:00+00:00,201.204,kWh,2023-10-18,5.0
2023-10-18,6.0,15.65,Oct,2023-10-18 06:00:00,account_a,2023-10-18 06:00:00+00:00,1.8975,kWh,2023-10-18,6.0
2023-10-18,6.0,15.65,Oct,2023-10-18 06:00:00,account_b,2023-10-18 06:00:00+00:00,192.924,kWh,2023-10-18,6.0
2023-10-18,7.0,20.39,Oct,2023-10-18 07:00:00,account_a,2023-10-18 07:00:00+00:00,2.4495,kWh,2023-10-18,7.0
2023-10-18,7.0,20.39,Oct,2023-10-18 07:00:00,account_b,2023-10-18 07:00:00+00:00,198.513,kWh,2023-10-18,7.0
2023-10-18,8.0,20.3,Oct,2023-10-18 08:00:00,account_a,2023-10-18 08:00:00+00:00,5.451,kWh,2023-10-18,8.0
2023-10-18,8.0,20.3,Oct,2023-10-18 08:00:00,account_b,2023-10-18 08:00:00+00:00,172.638,kWh,2023-10-18,8.0
2023-10-18,9.0,16.72,Oct,2023-10-18 09:00:00,account_a,2023-10-18 09:00:00+00:00,5.796,kWh,2023-10-18,9.0
2023-10-18,9.0,16.72,Oct,2023-10-18 09:00:00,account_b,2023-10-18 09:00:00+00:00,176.847,kWh,2023-10-18,9.0
2023-10-18,10.0,15.63,Oct,2023-10-18 10:00:00,account_a,2023-10-18 10:00:00+00:00,7.05525,kWh,2023-10-18,10.0
2023-10-18,10.0,15.63,Oct,2023-10-18 10:00:00,account_b,2023-10-18 10:00:00+00:00,178.296,kWh,2023-10-18,10.0
2023-10-18,11.0,14.8,Oct,2023-10-18 11:00:00,account_a,2023-10-18 11:00:00+00:00,7.36575,kWh,2023-10-18,11.0
2023-10-18,11.0,14.8,Oct,2023-10-18 11:00:00,account_b,2023-10-18 11:00:00+00:00,174.846,kWh,2023-10-18,11.0
2023-10-18,12.0,15.46,Oct,2023-10-18 12:00:00,account_a,2023-10-18 12:00:00+00:00,6.7965,kWh,2023-10-18,12.0
2023-10-18,12.0,15.46,Oct,2023-10-18 12:00:00,account_b,2023-10-18 12:00:00+00:00,162.633,kWh,2023-10-18,12.0
2023-10-18,13.0,18.03,Oct,2023-10-18 13:00:00,account_a,2023-10-18 13:00:00+00:00,6.84825,kWh,2023-10-18,13.0
2023-10-18,13.0,18.03,Oct,2023-10-18 13:00:00,account_b,2023-10-18 13:00:00+00:00,154.146,kWh,2023-10-18,13.0
2023-10-18,14.0,17.11,Oct,2023-10-18 14:00:00,account_a,2023-10-18 14:00:00+00:00,7.0725,kWh,2023-10-18,14.0
2023-10-18,14.0,17.11,Oct,2023-10-18 14:00:00,account_b,2023-10-18 14:00:00+00:00,144.831,kWh,2023-10-18,14.0
2023-10-18,15.0,20.06,Oct,2023-10-18 15:00:00,account_a,2023-10-18 15:00:00+00:00,7.0035,kWh,2023-10-18,15.0
2023-10-18,15.0,20.06,Oct,2023-10-18 15:00:00,account_b,2023-10-18 15:00:00+00:00,138.483,kWh,2023-10-18,15.0
2023-10-18,16.0,20.85,Oct,2023-10-18 16:00:00,account_a,2023-10-18 16:00:00+00:00,7.05525,kWh,2023-10-18,16.0
2023-10-18,16.0,20.85,Oct,2023-10-18 16:00:00,account_b,2023-10-18 16:00:00+00:00,136.137,kWh,2023-10-18,16.0
2023-10-18,17.0,25.16,Oct,2023-10-18 17:00:00,account_a,2023-10-18 17:00:00+00:00,3.98475,kWh,2023-10-18,17.0
2023-10-18,17.0,25.16,Oct,2023-10-18 17:00:00,account_b,2023-10-18 17:00:00+00:00,118.404,kWh,2023-10-18,17.0
2023-10-18,18.0,32.68,Oct,2023-10-18 18:00:00,account_a,2023-10-18 18:00:00+00:00,2.5875,kWh,2023-10-18,18.0
2023-10-18,18.0,32.68,Oct,2023-10-18 18:00:00,account_b,2023-10-18 18:00:00+00:00,95.979,kWh,2023-10-18,18.0
2023-10-18,19.0,99.37,Oct,2023-10-18 19:00:00,account_a,2023-10-18 19:00:00+00:00,2.07,kWh,2023-10-18,19.0
2023-10-18,19.0,99.37,Oct,2023-10-18 19:00:00,account_b,2023-10-18 19:00:00+00:00,62.859,kWh,2023-10-18,19.0
2023-10-18,20.0,42.82,Oct,2023-10-18 20:00:00,account_a,2023-10-18 20:00:00+00:00,1.794,kWh,2023-10-18,20.0
2023-10-18,20.0,42.82,Oct,2023-10-18 20:00:00,account_b,2023-10-18 20:00:00+00:00,60.03,kWh,2023-10-18,20.0
2023-10-18,21.0,28.05,Oct,2023-10-18 21:00:00,account_a,2023-10-18 21:00:00+00:00,1.8285,kWh,2023-10-18,21.0
2023-10-18,21.0,28.05,Oct,2023-10-18 21:00:00,account_b,2023-10-18 21:00:00+00:00,62.928,kWh,2023-10-18,21.0
2023-10-18,22.0,21.23,Oct,2023-10-18 22:00:00,account_a,2023-10-18 22:00:00+00:00,1.8285,kWh,2023-10-18,22.0
2023-10-18,22.0,21.23,Oct,2023-10-18 22:00:00,account_b,2023-10-18 22:00:00+00:00,62.031,kWh,2023-10-18,22.0
2023-10-18,23.0,22.33,Oct,2023-10-18 23:00:00,account_a,2023-10-18 23:00:00+00:00,1.77675,kWh,2023-10-18,23.0
2023-10-18,23.0,22.33,Oct,2023-10-18 23:00:00,account_b,2023-10-18 23:00:00+00:00,66.171,kWh,2023-10-18,23.0
2023-10-18,24.0,21.93,Oct,2023-10-19 00:00:00,account_a,2023-10-19 00:00:00+00:00,1.81125,kWh,2023-10-19,0.0
2023-10-18,24.0,21.93,Oct,2023-10-19 00:00:00,account_b,2023-10-19 00:00:00+00:00,64.17,kWh,2023-10-19,0.0
2023-10-19,1.0,19.01,Oct,2023-10-19 01:00:00,account_a,2023-10-19 01:00:00+00:00,1.863,kWh,2023-10-19,1.0
2023-10-19,1.0,19.01,Oct,2023-10-19 01:00:00,account_b,2023-10-19 01:00:00+00:00,62.997,kWh,2023-10-19,1.0
2023-10-19,2.0,17.49,Oct,2023-10-19 02:00:00,account_a,2023-10-19 02:00:00+00:00,1.794,kWh,2023-10-19,2.0
2023-10-19,2.0,17.49,Oct,2023-10-19 02:00:00,account_b,2023-10-19 02:00:00+00:00,63.825,kWh,2023-10-19,2.0
2023-10-19,3.0,17.08,Oct,2023-10-19 03:00:00,account_a,2023-10-19 03:00:00+00:00,1.8285,kWh,2023-10-19,3.0
2023-10-19,3.0,17.08,Oct,2023-10-19 03:00:00,account_b,2023-10-19 03:00:00+00:00,65.895,kWh,2023-10-19,3.0
2023-10-19,4.0,16.73,Oct,2023-10-19 04:00:00,account_a,2023-10-19 04:00:00+00:00,1.794,kWh,2023-10-19,4.0
2023-10-19,4.0,16.73,Oct,2023-10-19 04:00:00,account_b,2023-10-19 04:00:00+00:00,79.419,kWh,2023-10-19,4.0
2023-10-19,5.0,17.58,Oct,2023-10-19 05:00:00,account_a,2023-10-19 05:00:00+00:00,1.794,kWh,2023-10-19,5.0
2023-10-19,5.0,17.58,Oct,2023-10-19 05:00:00,account_b,2023-10-19 05:00:00+00:00,147.453,kWh,2023-10-19,5.0
2023-10-19,6.0,19.13,Oct,2023-10-19 06:00:00,account_a,2023-10-19 06:00:00+00:00,1.81125,kWh,2023-10-19,6.0
2023-10-19,6.0,19.13,Oct,2023-10-19 06:00:00,account_b,2023-10-19 06:00:00+00:00,157.803,kWh,2023-10-19,6.0
2023-10-19,7.0,26.05,Oct,2023-10-19 07:00:00,account_a,2023-10-19 07:00:00+00:00,2.5875,kWh,2023-10-19,7.0
2023-10-19,7.0,26.05,Oct,2023-10-19 07:00:00,account_b,2023-10-19 07:00:00+00:00,159.735,kWh,2023-10-19,7.0
2023-10-19,8.0,26.32,Oct,2023-10-19 08:00:00,account_a,2023-10-19 08:00:00+00:00,7.91775,kWh,2023-10-19,8.0
2023-10-19,8.0,26.32,Oct,2023-10-19 08:00:00,account_b,2023-10-19 08:00:00+00:00,164.013,kWh,2023-10-19,8.0
2023-10-19,9.0,20.56,Oct,2023-10-19 09:00:00,account_a,2023-10-19 09:00:00+00:00,9.12525,kWh,2023-10-19,9.0
2023-10-19,9.0,20.56,Oct,2023-10-19 09:00:00,account_b,2023-10-19 09:00:00+00:00,170.568,kWh,2023-10-19,9.0
2023-10-19,10.0,19.35,Oct,2023-10-19 10:00:00,account_a,2023-10-19 10:00:00+00:00,9.78075,kWh,2023-10-19,10.0
2023-10-19,10.0,19.35,Oct,2023-10-19 10:00:00,account_b,2023-10-19 10:00:00+00:00,182.229,kWh,2023-10-19,10.0
2023-10-19,11.0,21.58,Oct,2023-10-19 11:00:00,account_a,2023-10-19 11:00:00+00:00,9.66,kWh,2023-10-19,11.0
2023-10-19,11.0,21.58,Oct,2023-10-19 11:00:00,account_b,2023-10-19 11:00:00+00:00,187.542,kWh,2023-10-19,11.0
2023-10-19,12.0,23.32,Oct,2023-10-19 12:00:00,account_a,2023-10-19 12:00:00+00:00,8.43525,kWh,2023-10-19,12.0
2023-10-19,12.0,23.32,Oct,2023-10-19 12:00:00,account_b,2023-10-19 12:00:00+00:00,188.646,kWh,2023-10-19,12.0
2023-10-19,13.0,26.43,Oct,2023-10-19 13:00:00,account_a,2023-10-19 13:00:00+00:00,9.95325,kWh,2023-10-19,13.0
2023-10-19,13.0,26.43,Oct,2023-10-19 13:00:00,account_b,2023-10-19 13:00:00+00:00,176.088,kWh,2023-10-19,13.0
2023-10-19,14.0,28.2,Oct,2023-10-19 14:00:00,account_a,2023-10-19 14:00:00+00:00,9.66,kWh,2023-10-19,14.0
2023-10-19,14.0,28.2,Oct,2023-10-19 14:00:00,account_b,2023-10-19 14:00:00+00:00,173.397,kWh,2023-10-19,14.0
2023-10-19,15.0,34.33,Oct,2023-10-19 15:00:00,account_a,2023-10-19 15:00:00+00:00,9.74625,kWh,2023-10-19,15.0
2023-10-19,15.0,34.33,Oct,2023-10-19 15:00:00,account_b,2023-10-19 15:00:00+00:00,166.704,kWh,2023-10-19,15.0
2023-10-19,16.0,48.84,Oct,2023-10-19 16:00:00,account_a,2023-10-19 16:00:00+00:00,8.1075,kWh,2023-10-19,16.0
2023-10-19,16.0,48.84,Oct,2023-10-19 16:00:00,account_b,2023-10-19 16:00:00+00:00,142.278,kWh,2023-10-19,16.0
2023-10-19,17.0,65.1,Oct,2023-10-19 17:00:00,account_a,2023-10-19 17:00:00+00:00,3.105,kWh,2023-10-19,17.0
2023-10-19,17.0,65.1,Oct,2023-10-19 17:00:00,account_b,2023-10-19 17:00:00+00:00,126.96,kWh,2023-10-19,17.0
2023-10-19,18.0,199.47,Oct,2023-10-19 18:00:00,account_a,2023-10-19 18:00:00+00:00,1.91475,kWh,2023-10-19,18.0
2023-10-19,18.0,199.47,Oct,2023-10-19 18:00:00,account_b,2023-10-19 18:00:00+00:00,102.465,kWh,2023-10-19,18.0
2023-10-19,19.0,660.85,Oct,2023-10-19 19:00:00,account_a,2023-10-19 19:00:00+00:00,1.84575,kWh,2023-10-19,19.0
2023-10-19,19.0,660.85,Oct,2023-10-19 19:00:00,account_b,2023-10-19 19:00:00+00:00,61.065,kWh,2023-10-19,19.0
2023-10-19,20.0,260.91,Oct,2023-10-19 20:00:00,account_a,2023-10-19 20:00:00+00:00,1.77675,kWh,2023-10-19,20.0
2023-10-19,20.0,260.91,Oct,2023-10-19 20:00:00,account_b,2023-10-19 20:00:00+00:00,65.412,kWh,2023-10-19,20.0
2023-10-19,21.0,89.08,Oct,2023-10-19 21:00:00,account_a,2023-10-19 21:00:00+00:00,1.8285,kWh,2023-10-19,21.0
2023-10-19,21.0,89.08,Oct,2023-10-19 21:00:00,account_b,2023-10-19 21:00:00+00:00,68.793,kWh,2023-10-19,21.0
2023-10-19,22.0,38.13,Oct,2023-10-19 22:00:00,account_a,2023-10-19 22:00:00+00:00,1.8285,kWh,2023-10-19,22.0
2023-10-19,22.0,38.13,Oct,2023-10-19 22:00:00,account_b,2023-10-19 22:00:00+00:00,71.208,kWh,2023-10-19,22.0
2023-10-19,23.0,29.84,Oct,2023-10-19 23:00:00,account_a,2023-10-19 23:00:00+00:00,1.81125,kWh,2023-10-19,23.0
2023-10-19,23.0,29.84,Oct,2023-10-19 23:00:00,account_b,2023-10-19 23:00:00+00:00,71.277,kWh,2023-10-19,23.0
2023-10-19,24.0,23.87,Oct,2023-10-20 00:00:00,account_a,2023-10-20 00:00:00+00:00,1.8285,kWh,2023-10-20,0.0
2023-10-19,24.0,23.87,Oct,2023-10-20 00:00:00,account_b,2023-10-20 00:00:00+00:00,70.449,kWh,2023-10-20,0.0
2023-10-20,1.0,20.66,Oct,2023-10-20 01:00:00,account_a,2023-10-20 01:00:00+00:00,1.81125,kWh,2023-10-20,1.0
2023-10-20,1.0,20.66,Oct,2023-10-20 01:00:00,account_b,2023-10-20 01:00:00+00:00,72.174,kWh,2023-10-20,1.0
2023-10-20,2.0,18.67,Oct,2023-10-20 02:00:00,account_a,2023-10-20 02:00:00+00:00,1.794,kWh,2023-10-20,2.0
2023-10-20,2.0,18.67,Oct,2023-10-20 02:00:00,account_b,2023-10-20 02:00:00+00:00,72.381,kWh,2023-10-20,2.0
2023-10-20,3.0,16.65,Oct,2023-10-20 03:00:00,account_a,2023-10-20 03:00:00+00:00,1.81125,kWh,2023-10-20,3.0
2023-10-20,3.0,16.65,Oct,2023-10-20 03:00:00,account_b,2023-10-20 03:00:00+00:00,72.036,kWh,2023-10-20,3.0
2023-10-20,4.0,15.44,Oct,2023-10-20 04:00:00,account_a,2023-10-20 04:00:00+00:00,1.794,kWh,2023-10-20,4.0
2023-10-20,4.0,15.44,Oct,2023-10-20 04:00:00,account_b,2023-10-20 04:00:00+00:00,84.801,kWh,2023-10-20,4.0
2023-10-20,5.0,16.86,Oct,2023-10-20 05:00:00,account_a,2023-10-20 05:00:00+00:00,1.794,kWh,2023-10-20,5.0
2023-10-20,5.0,16.86,Oct,2023-10-20 05:00:00,account_b,2023-10-20 05:00:00+00:00,148.488,kWh,2023-10-20,5.0
2023-10-20,6.0,18.74,Oct,2023-10-20 06:00:00,account_a,2023-10-20 06:00:00+00:00,1.8285,kWh,2023-10-20,6.0
2023-10-20,6.0,18.74,Oct,2023-10-20 06:00:00,account_b,2023-10-20 06:00:00+00:00,149.523,kWh,2023-10-20,6.0
2023-10-20,7.0,20.81,Oct,2023-10-20 07:00:00,account_a,2023-10-20 07:00:00+00:00,2.5185,kWh,2023-10-20,7.0
2023-10-20,7.0,20.81,Oct,2023-10-20 07:00:00,account_b,2023-10-20 07:00:00+00:00,155.043,kWh,2023-10-20,7.0
2023-10-20,8.0,20.67,Oct,2023-10-20 08:00:00,account_a,2023-10-20 08:00:00+00:00,7.40025,kWh,2023-10-20,8.0
2023-10-20,8.0,20.67,Oct,2023-10-20 08:00:00,account_b,2023-10-20 08:00:00+00:00,154.008,kWh,2023-10-20,8.0
2023-10-20,9.0,17.22,Oct,2023-10-20 09:00:00,account_a,2023-10-20 09:00:00+00:00,9.039,kWh,2023-10-20,9.0
2023-10-20,9.0,17.22,Oct,2023-10-20 09:00:00,account_b,2023-10-20 09:00:00+00:00,165.048,kWh,2023-10-20,9.0
2023-10-20,10.0,17.48,Oct,2023-10-20 10:00:00,account_a,2023-10-20 10:00:00+00:00,9.50475,kWh,2023-10-20,10.0
2023-10-20,10.0,17.48,Oct,2023-10-20 10:00:00,account_b,2023-10-20 10:00:00+00:00,175.398,kWh,2023-10-20,10.0
2023-10-20,11.0,20.03,Oct,2023-10-20 11:00:00,account_a,2023-10-20 11:00:00+00:00,10.35,kWh,2023-10-20,11.0
2023-10-20,11.0,20.03,Oct,2023-10-20 11:00:00,account_b,2023-10-20 11:00:00+00:00,183.264,kWh,2023-10-20,11.0
2023-10-20,12.0,23.98,Oct,2023-10-20 12:00:00,account_a,2023-10-20 12:00:00+00:00,11.64375,kWh,2023-10-20,12.0
2023-10-20,12.0,23.98,Oct,2023-10-20 12:00:00,account_b,2023-10-20 12:00:00+00:00,174.777,kWh,2023-10-20,12.0
2023-10-20,13.0,33.53,Oct,2023-10-20 13:00:00,account_a,2023-10-20 13:00:00+00:00,10.16025,kWh,2023-10-20,13.0
2023-10-20,13.0,33.53,Oct,2023-10-20 13:00:00,account_b,2023-10-20 13:00:00+00:00,169.188,kWh,2023-10-20,13.0
2023-10-20,14.0,37.37,Oct,2023-10-20 14:00:00,account_a,2023-10-20 14:00:00+00:00,9.591,kWh,2023-10-20,14.0
2023-10-20,14.0,37.37,Oct,2023-10-20 14:00:00,account_b,2023-10-20 14:00:00+00:00,164.634,kWh,2023-10-20,14.0
2023-10-20,15.0,52.54,Oct,2023-10-20 15:00:00,account_a,2023-10-20 15:00:00+00:00,10.1085,kWh,2023-10-20,15.0
2023-10-20,15.0,52.54,Oct,2023-10-20 15:00:00,account_b,2023-10-20 15:00:00+00:00,154.353,kWh,2023-10-20,15.0
2023-10-20,16.0,78.35,Oct,2023-10-20 16:00:00,account_a,2023-10-20 16:00:00+00:00,9.19425,kWh,2023-10-20,16.0
2023-10-20,16.0,78.35,Oct,2023-10-20 16:00:00,account_b,2023-10-20 16:00:00+00:00,138.828,kWh,2023-10-20,16.0
2023-10-20,17.0,117.26,Oct,2023-10-20 17:00:00,account_a,2023-10-20 17:00:00+00:00,2.63925,kWh,2023-10-20,17.0
2023-10-20,17.0,117.26,Oct,2023-10-20 17:00:00,account_b,2023-10-20 17:00:00+00:00,127.029,kWh,2023-10-20,17.0
2023-10-20,18.0,320.0,Oct,2023-10-20 18:00:00,account_a,2023-10-20 18:00:00+00:00,1.77675,kWh,2023-10-20,18.0
2023-10-20,18.0,320.0,Oct,2023-10-20 18:00:00,account_b,2023-10-20 18:00:00+00:00,98.325,kWh,2023-10-20,18.0
2023-10-20,19.0,750.2,Oct,2023-10-20 19:00:00,account_a,2023-10-20 19:00:00+00:00,1.7595,kWh,2023-10-20,19.0
2023-10-20,19.0,750.2,Oct,2023-10-20 19:00:00,account_b,2023-10-20 19:00:00+00:00,56.373,kWh,2023-10-20,19.0
2023-10-20,20.0,200.07,Oct,2023-10-20 20:00:00,account_a,2023-10-20 20:00:00+00:00,1.7595,kWh,2023-10-20,20.0
2023-10-20,20.0,200.07,Oct,2023-10-20 20:00:00,account_b,2023-10-20 20:00:00+00:00,59.478,kWh,2023-10-20,20.0
2023-10-20,21.0,47.91,Oct,2023-10-20 21:00:00,account_a,2023-10-20 21:00:00+00:00,1.7595,kWh,2023-10-20,21.0
2023-10-20,21.0,47.91,Oct,2023-10-20 21:00:00,account_b,2023-10-20 21:00:00+00:00,67.275,kWh,2023-10-20,21.0
2023-10-20,22.0,28.94,Oct,2023-10-20 22:00:00,account_a,2023-10-20 22:00:00+00:00,1.7595,kWh,2023-10-20,22.0
2023-10-20,22.0,28.94,Oct,2023-10-20 22:00:00,account_b,2023-10-20 22:00:00+00:00,68.724,kWh,2023-10-20,22.0
2023-10-20,23.0,23.84,Oct,2023-10-20 23:00:00,account_a,2023-10-20 23:00:00+00:00,1.77675,kWh,2023-10-20,23.0
2023-10-20,23.0,23.84,Oct,2023-10-20 23:00:00,account_b,2023-10-20 23:00:00+00:00,71.898,kWh,2023-10-20,23.0
2023-10-20,24.0,19.69,Oct,2023-10-21 00:00:00,account_a,2023-10-21 00:00:00+00:00,1.8285,kWh,2023-10-21,0.0
2023-10-20,24.0,19.69,Oct,2023-10-21 00:00:00,account_b,2023-10-21 00:00:00+00:00,70.518,kWh,2023-10-21,0.0
2023-10-21,1.0,19.1,Oct,2023-10-21 01:00:00,account_a,2023-10-21 01:00:00+00:00,1.74225,kWh,2023-10-21,1.0
2023-10-21,1.0,19.1,Oct,2023-10-21 01:00:00,account_b,2023-10-21 01:00:00+00:00,72.45,kWh,2023-10-21,1.0
